1012.24,1012.40,1012.27,23.5,23.8,23.9,0,0,0,1012.30,-0.01,-0.01
1012.36,1012.29,1012.28,23.9,23.6,23.6,0,0,0,1012.31,-0.03,-0.03
1012.28,1012.27,1012.10,23.5,23.8,23.9,0,0,0,1012.22,-0.04,-0.04
1012.16,1012.31,1012.21,23.4,23.9,23.7,0,0,0,1012.23,-0.02,-0.02
1012.13,1012.11,1012.21,23.7,23.8,23.7,0,0,0,1012.15,-0.05,-0.05
1012.26,1012.39,1012.37,23.6,23.6,23.7,0,0,0,1012.34,-0.02,-0.02
1012.30,1012.18,1012.24,23.8,23.5,23.4,0,0,0,1012.24,-0.01,-0.01
1012.22,1012.17,1012.16,23.4,23.7,23.4,0,0,0,1012.18,+0.00,+0.00
1012.43,1012.20,1012.07,23.6,23.7,23.4,0,0,0,1012.24,+0.01,+0.01
1012.09,1012.04,1012.27,23.6,23.6,23.4,0,0,0,1012.13,-0.01,-0.01
1012.06,1012.03,1012.07,23.5,23.5,23.4,0,0,0,1012.06,+0.01,+0.01
1012.26,1012.24,1012.19,23.4,23.6,23.5,0,0,0,1012.23,+0.04,+0.04
1012.20,1012.08,1012.13,23.4,23.3,23.4,0,0,0,1012.13,+0.03,+0.03
1012.20,1012.11,1012.25,23.6,23.7,23.5,0,0,0,1012.19,+0.06,+0.06
1012.04,1012.07,1012.12,23.3,23.1,23.2,0,0,0,1012.08,+0.05,+0.05
1012.12,1012.13,1011.97,23.4,23.0,23.2,0,0,0,1012.08,+0.05,+0.05
1012.11,1012.04,1012.12,23.3,23.2,23.2,0,0,0,1012.09,+0.05,+0.05
1012.04,1012.04,1012.06,23.0,23.1,23.2,0,0,0,1012.05,+0.04,+0.04
1012.13,1012.02,1012.06,23.2,23.4,23.3,0,0,0,1012.07,+0.09,+0.09
1012.09,1012.07,1012.21,23.3,23.0,23.2,0,0,0,1012.12,+0.06,+0.06
1011.95,1012.00,1012.11,23.0,23.1,23.2,0,0,0,1012.02,+0.05,+0.05
1012.01,1011.88,1011.98,23.0,23.1,22.7,0,0,0,1011.95,+0.01,+0.01
1011.90,1011.95,1012.02,23.1,23.1,22.7,0,0,0,1011.96,+0.02,+0.02
1011.98,1011.99,1012.00,23.0,22.7,23.0,0,0,0,1011.99,+0.06,+0.06
1012.00,1012.02,1012.10,23.0,23.0,22.8,0,0,0,1012.04,+0.04,+0.04
1012.03,1012.00,1011.91,22.9,22.8,22.8,0,0,0,1011.98,+0.05,+0.05
1012.06,1011.80,1011.91,22.7,22.7,23.0,0,0,0,1011.92,+0.04,+0.04
1012.06,1011.90,1012.08,22.6,22.5,22.9,0,0,0,1012.01,+0.07,+0.07
1012.12,1012.03,1011.92,22.5,22.7,22.2,0,0,0,1012.02,+0.04,+0.04
1012.11,1011.96,1011.94,22.6,22.6,22.5,0,0,0,1012.00,+0.10,+0.10
1012.02,1011.99,1012.01,22.7,22.7,22.3,0,0,0,1012.01,+0.07,+0.07
1012.10,1011.95,1012.01,22.5,22.5,22.6,0,0,0,1012.02,+0.05,+0.05
1011.73,1011.90,1011.78,22.3,22.4,22.1,0,0,0,1011.80,-0.00,-0.00
1011.87,1011.99,1011.97,22.6,22.2,22.4,0,0,0,1011.94,+0.02,+0.02
1011.94,1011.99,1011.96,22.2,22.3,22.4,0,0,0,1011.97,+0.04,+0.04
1011.84,1011.85,1011.86,22.3,22.6,22.4,0,0,0,1011.85,+0.02,+0.02
1011.87,1011.84,1012.03,22.6,22.3,22.6,0,0,0,1011.91,-0.02,-0.02
1011.98,1011.84,1011.96,22.0,21.9,22.1,0,0,0,1011.93,-0.04,-0.04
1011.82,1011.86,1011.97,22.1,21.9,22.0,0,0,0,1011.88,-0.03,-0.03
1011.93,1011.87,1011.81,21.8,22.0,22.2,0,0,0,1011.87,-0.04,-0.04
1011.92,1011.71,1011.75,22.0,22.2,22.0,0,0,0,1011.79,-0.05,-0.05
1012.00,1011.84,1011.90,21.8,22.2,22.1,0,0,0,1011.91,-0.03,-0.03
1011.97,1011.92,1011.83,21.9,22.0,21.8,0,0,0,1011.90,-0.05,-0.05
1011.81,1011.89,1011.79,21.6,21.7,21.6,0,0,0,1011.83,-0.05,-0.05
1011.89,1011.96,1011.77,21.8,21.9,21.6,0,0,0,1011.87,-0.04,-0.04
1011.90,1011.82,1011.91,21.7,21.6,21.4,0,0,0,1011.88,-0.06,-0.06
1011.88,1011.85,1011.89,21.6,21.6,21.6,0,0,0,1011.87,-0.07,-0.07
1011.98,1011.78,1011.95,21.8,21.3,21.9,0,0,0,1011.91,-0.05,-0.05
1011.97,1011.88,1011.87,21.7,21.3,21.6,0,0,0,1011.91,-0.03,-0.03
1011.92,1011.81,1011.99,21.5,21.4,21.3,0,0,0,1011.91,-0.01,-0.01
1011.79,1011.82,1011.91,21.4,21.2,21.4,0,0,0,1011.84,-0.02,-0.02
1011.82,1012.02,1011.99,21.2,21.3,21.1,0,0,0,1011.94,-0.01,-0.01
1011.88,1011.80,1011.86,21.2,21.3,21.3,0,0,0,1011.85,-0.01,-0.01
1011.76,1011.85,1011.78,21.1,21.0,21.4,0,0,0,1011.80,+0.00,+0.00
1011.77,1011.86,1012.09,21.2,21.0,21.2,0,0,0,1011.91,+0.01,+0.01
1011.86,1012.06,1011.95,21.2,20.8,20.8,0,0,0,1011.96,+0.01,+0.01
1011.87,1011.86,1011.94,21.0,21.1,21.0,0,0,0,1011.89,+0.02,+0.02
1012.03,1011.93,1011.87,21.1,20.8,20.7,0,0,0,1011.94,+0.06,+0.06
1011.78,1012.10,1012.14,20.7,20.7,20.5,0,0,0,1012.00,+0.02,+0.02
1011.92,1011.94,1011.96,20.8,20.4,20.4,0,0,0,1011.94,+0.01,+0.01
1012.03,1011.99,1012.00,20.7,20.7,20.5,0,0,0,1012.01,+0.01,+0.01
1012.07,1011.94,1012.00,20.8,20.1,20.5,0,0,0,1012.00,+0.01,+0.01
1012.02,1011.92,1011.92,20.8,20.3,20.5,0,0,0,1011.95,-0.01,-0.01
1012.03,1011.91,1012.09,20.5,20.3,20.2,0,0,0,1012.01,-0.00,-0.00
1012.08,1011.87,1011.95,20.4,20.4,20.2,0,0,0,1011.96,-0.01,-0.01
1012.05,1011.92,1012.04,20.0,19.9,20.4,0,0,0,1012.00,-0.00,-0.00
1012.10,1012.13,1012.11,20.0,20.0,20.3,0,0,0,1012.11,+0.01,+0.01
1012.10,1012.26,1012.19,20.1,20.2,20.0,0,0,0,1012.19,+0.01,+0.01
1012.24,1012.19,1012.06,20.0,20.1,19.8,0,0,0,1012.16,+0.01,+0.01
1012.05,1012.16,1012.09,20.1,20.1,20.0,0,0,0,1012.10,-0.01,-0.01
1012.29,1012.15,1012.23,19.9,19.8,19.8,0,0,0,1012.23,-0.01,-0.01
1012.20,1012.24,1012.36,19.7,19.6,19.9,0,0,0,1012.27,-0.01,-0.01
1012.30,1012.30,1012.25,19.7,19.8,20.0,0,0,0,1012.28,+0.03,+0.03
1012.12,1012.20,1012.42,19.8,19.9,19.6,0,0,0,1012.25,-0.01,-0.01
1012.42,1012.26,1012.26,19.4,19.6,19.5,0,0,0,1012.32,+0.04,+0.04
1012.46,1012.45,1012.27,19.5,19.3,19.4,0,0,0,1012.39,-0.02,-0.02
1012.31,1012.32,1012.32,19.3,19.5,19.5,0,0,0,1012.32,+0.01,+0.01
1012.53,1012.39,1012.31,19.4,19.1,19.4,0,0,0,1012.41,-0.02,-0.02
1012.48,1012.09,1012.40,19.4,19.4,19.0,0,0,0,1012.33,+0.02,+0.02
1012.54,1012.37,1012.52,19.0,19.0,19.2,0,0,0,1012.48,+0.03,+0.03
1012.61,1012.44,1012.41,19.1,18.9,19.1,0,0,0,1012.49,+0.06,+0.06
1012.37,1012.40,1012.38,18.9,19.0,18.8,0,0,0,1012.39,+0.09,+0.09
1012.52,1012.43,1012.69,18.6,18.9,19.0,0,0,0,1012.55,+0.04,+0.04
1012.45,1012.44,1012.62,18.7,18.7,18.6,0,0,0,1012.50,+0.06,+0.06
1012.56,1012.68,1012.53,18.4,19.0,18.5,0,0,0,1012.59,+0.09,+0.09
1012.59,1012.66,1012.61,18.3,18.6,18.4,0,0,0,1012.62,+0.06,+0.06
1012.49,1012.60,1012.60,18.5,18.4,18.9,0,0,0,1012.56,+0.03,+0.03
1012.47,1012.59,1012.49,18.4,18.6,18.2,0,0,0,1012.52,+0.01,+0.01
1012.89,1012.63,1012.61,18.4,18.2,18.3,0,0,0,1012.71,+0.03,+0.03
1012.69,1012.79,1012.65,18.2,18.2,18.3,0,0,0,1012.71,+0.07,+0.07
1012.70,1012.80,1012.65,18.1,18.2,18.4,0,0,0,1012.72,+0.09,+0.09
1012.81,1012.81,1012.90,18.4,18.1,18.2,0,0,0,1012.84,+0.09,+0.09
1012.63,1012.80,1012.60,18.0,17.6,17.9,0,0,0,1012.68,+0.07,+0.07
1012.71,1012.81,1012.92,17.8,17.9,17.9,0,0,0,1012.81,+0.08,+0.08
1012.80,1012.64,1012.67,17.8,17.8,18.0,0,0,0,1012.70,+0.06,+0.06
1012.80,1012.87,1012.83,17.9,17.8,17.6,0,0,0,1012.84,+0.07,+0.07
1012.84,1012.94,1012.81,17.7,17.5,17.6,0,0,0,1012.86,+0.07,+0.07
1012.77,1012.89,1012.83,17.3,17.5,17.6,0,0,0,1012.83,+0.09,+0.09
1012.77,1012.77,1012.88,17.6,17.4,17.4,0,0,0,1012.81,+0.10,+0.10
1012.90,1012.84,1012.92,17.1,17.4,17.2,0,0,0,1012.89,+0.08,+0.08
1013.01,1012.80,1012.99,16.9,17.3,17.2,0,0,0,1012.93,+0.05,+0.05
1012.78,1012.89,1012.94,17.0,17.2,17.0,0,0,0,1012.87,+0.03,+0.03
1012.94,1012.98,1012.89,17.0,16.9,17.2,0,0,0,1012.94,-0.01,-0.01
1012.87,1012.84,1012.92,17.2,16.7,17.1,0,0,0,1012.88,-0.03,-0.03
1013.04,1013.07,1013.00,17.0,16.8,16.7,0,0,0,1013.04,+0.00,+0.00
1012.97,1012.91,1012.95,16.5,16.7,16.6,0,0,0,1012.94,+0.03,+0.03
1013.22,1012.94,1013.02,16.8,16.7,16.4,0,0,0,1013.06,+0.05,+0.05
1013.18,1012.85,1013.21,16.8,16.6,16.7,0,0,0,1013.08,+0.09,+0.09
1013.18,1013.05,1013.18,16.5,16.6,16.2,0,0,0,1013.14,+0.11,+0.11
1013.09,1013.03,1013.05,16.3,16.4,16.7,0,0,0,1013.06,+0.13,+0.13
1013.07,1013.07,1012.92,16.4,16.1,16.3,0,0,0,1013.02,+0.13,+0.13
1013.14,1013.04,1013.22,15.9,16.1,16.1,0,0,0,1013.13,+0.11,+0.11
1013.16,1013.13,1013.15,15.9,16.1,16.3,0,0,0,1013.15,+0.12,+0.12
1013.18,1013.07,1013.19,16.7,16.8,16.8,0,0,0,1013.15,+0.14,+0.14
1013.14,1013.20,1013.14,16.8,16.7,17.0,0,0,0,1013.16,+0.13,+0.13
1013.29,1013.16,1013.25,17.0,17.1,17.0,0,0,0,1013.24,+0.12,+0.12
1013.34,1013.16,1013.27,16.9,17.1,16.8,0,0,0,1013.26,+0.14,+0.14
1013.33,1013.19,1013.23,17.2,17.1,17.3,0,0,0,1013.25,+0.15,+0.15
1013.24,1013.32,1013.42,17.2,17.0,16.9,0,0,0,1013.33,+0.10,+0.10
1013.35,1013.08,1013.21,17.5,17.2,17.4,0,0,0,1013.21,+0.10,+0.10
1013.24,1013.28,1013.33,17.4,17.5,17.1,0,0,0,1013.28,+0.14,+0.14
1013.35,1013.34,1013.38,17.1,17.6,17.4,0,0,0,1013.36,+0.17,+0.17
1013.28,1013.51,1013.32,17.5,17.6,17.5,0,0,0,1013.37,+0.17,+0.17
1013.32,1013.33,1013.25,17.6,17.6,17.8,0,0,0,1013.30,+0.20,+0.20
1013.36,1013.24,1013.39,17.4,17.4,18.0,0,0,0,1013.33,+0.18,+0.18
1013.22,1013.34,1013.51,17.6,17.6,18.0,0,0,0,1013.36,+0.17,+0.17
1013.42,1013.28,1013.51,17.7,18.0,17.5,0,0,0,1013.40,+0.21,+0.21
1013.37,1013.35,1013.34,18.0,18.2,17.7,0,0,0,1013.35,+0.19,+0.19
1013.41,1013.34,1013.32,18.0,18.0,18.0,0,0,0,1013.36,+0.22,+0.22
1013.60,1013.41,1013.52,17.9,18.2,17.5,0,0,0,1013.51,+0.27,+0.27
1013.40,1013.46,1013.44,18.1,18.2,18.1,0,0,0,1013.44,+0.23,+0.23
1013.48,1013.45,1013.49,18.5,18.1,18.2,0,0,0,1013.47,+0.23,+0.23
1013.45,1013.41,1013.41,17.9,18.4,18.3,0,0,0,1013.42,+0.20,+0.20
1013.46,1013.18,1013.66,18.3,18.7,18.2,0,0,0,1013.43,+0.18,+0.18
1013.49,1013.34,1013.51,18.7,18.6,18.6,0,0,0,1013.44,+0.17,+0.17
1013.42,1013.39,1013.36,19.0,18.5,18.8,0,0,0,1013.39,+0.17,+0.17
1013.29,1013.54,1013.56,18.4,18.7,18.7,0,0,0,1013.46,+0.20,+0.20
1013.44,1013.22,1013.40,18.6,18.6,18.9,0,0,0,1013.36,+0.18,+0.18
1013.31,1013.31,1013.42,18.9,19.1,18.8,0,0,0,1013.35,+0.19,+0.19
1013.31,1013.38,1013.43,19.1,19.0,18.9,0,0,0,1013.37,+0.16,+0.16
1013.50,1013.44,1013.36,19.0,18.9,18.9,0,0,0,1013.43,+0.18,+0.18
1013.38,1013.33,1013.40,19.1,18.9,19.2,0,0,0,1013.37,+0.18,+0.18
1013.41,1013.40,1013.40,19.1,19.1,19.0,0,0,0,1013.40,+0.16,+0.16
1013.24,1013.42,1013.40,19.1,19.3,19.2,0,0,0,1013.35,+0.19,+0.19
1013.31,1013.22,1013.24,19.2,19.2,19.4,0,0,0,1013.25,+0.23,+0.23
1013.31,1013.05,1013.14,19.4,19.4,19.8,0,0,0,1013.17,+0.21,+0.21
1013.28,1013.11,1013.20,19.7,19.7,19.3,0,0,0,1013.20,+0.18,+0.18
1013.14,1013.26,1013.03,19.4,19.4,19.6,0,0,0,1013.14,+0.10,+0.10
1013.21,1013.22,1013.11,19.6,19.7,19.4,0,0,0,1013.18,+0.12,+0.12
1013.22,1013.17,1013.23,19.7,19.9,19.5,0,0,0,1013.21,+0.14,+0.14
1013.24,1013.24,1013.22,19.8,19.9,19.6,0,0,0,1013.23,+0.15,+0.15
1013.32,1013.41,1013.23,19.7,20.2,20.0,0,0,0,1013.32,+0.17,+0.17
1013.21,1013.25,1013.22,19.9,19.6,19.9,0,0,0,1013.23,+0.14,+0.14
1013.15,1013.06,1013.14,19.9,19.9,20.0,0,0,0,1013.12,+0.16,+0.16
1013.13,1013.20,1013.15,20.0,20.2,19.9,0,0,0,1013.16,+0.15,+0.15
1013.18,1013.05,1013.15,20.1,20.3,20.3,0,0,0,1013.13,+0.13,+0.13
1013.07,1012.98,1013.16,20.3,20.2,20.3,0,0,0,1013.07,+0.13,+0.13
1012.97,1012.97,1013.16,20.4,20.1,20.2,0,0,0,1013.04,+0.12,+0.12
1013.13,1013.01,1012.99,20.6,20.5,20.1,0,0,0,1013.04,+0.16,+0.16
1013.05,1013.10,1012.87,20.4,20.2,20.4,0,0,0,1013.01,+0.18,+0.18
1013.07,1013.09,1013.08,20.2,20.9,20.6,0,0,0,1013.08,+0.22,+0.22
1013.07,1013.11,1013.16,20.9,20.7,20.7,0,0,0,1013.11,+0.26,+0.26
1012.87,1012.94,1012.99,20.8,20.7,20.5,0,0,0,1012.93,+0.30,+0.30
1013.01,1012.89,1012.94,21.1,20.8,20.7,0,0,0,1012.95,+0.27,+0.27
1012.98,1013.03,1013.05,20.7,21.2,20.9,0,0,0,1013.02,+0.28,+0.28
1012.96,1012.99,1012.88,20.7,21.1,21.1,0,0,0,1012.94,+0.22,+0.22
1013.04,1012.80,1012.96,21.3,20.7,21.1,0,0,0,1012.93,+0.21,+0.21
1012.95,1012.84,1012.93,21.3,21.2,20.9,0,0,0,1012.91,+0.20,+0.20
1012.94,1012.91,1012.91,21.3,21.1,21.2,0,0,0,1012.92,+0.20,+0.20
1012.87,1012.69,1012.88,21.6,21.5,21.4,0,0,0,1012.81,+0.17,+0.17
1012.93,1012.90,1012.92,21.3,21.4,21.2,0,0,0,1012.92,+0.19,+0.19
1012.79,1012.84,1012.84,21.6,21.4,21.5,0,0,0,1012.82,+0.22,+0.22
1012.98,1012.71,1012.75,21.7,21.4,21.7,0,0,0,1012.82,+0.26,+0.26
1012.79,1012.60,1012.73,21.5,21.4,21.3,0,0,0,1012.70,+0.26,+0.26
1012.65,1012.90,1012.77,21.7,21.7,21.3,0,0,0,1012.77,+0.27,+0.27
1012.63,1012.64,1012.71,21.7,21.7,21.7,0,0,0,1012.66,+0.25,+0.25
1012.51,1012.74,1012.65,21.7,21.8,21.6,0,0,0,1012.64,+0.18,+0.18
1012.64,1012.73,1012.72,22.1,22.1,21.8,0,0,0,1012.70,+0.20,+0.20
1012.77,1012.53,1012.79,22.2,22.0,21.9,0,0,0,1012.70,+0.24,+0.24
1012.75,1012.64,1012.52,22.0,22.1,21.8,0,0,0,1012.64,+0.21,+0.21
1012.45,1012.56,1012.65,22.3,22.0,22.1,0,0,0,1012.55,+0.19,+0.19
1012.71,1012.54,1012.67,22.4,22.2,22.2,0,0,0,1012.64,+0.18,+0.18
1012.46,1012.41,1012.69,22.3,22.5,21.7,0,0,0,1012.52,+0.15,+0.15
1012.58,1012.52,1012.68,22.2,22.7,22.6,0,0,0,1012.59,+0.17,+0.17
1012.66,1012.43,1012.65,22.4,22.3,22.4,0,0,0,1012.58,+0.13,+0.13
1012.45,1012.68,1012.71,22.6,22.4,22.4,0,0,0,1012.61,+0.11,+0.11
1012.54,1012.44,1012.45,22.8,22.5,22.5,0,0,0,1012.48,+0.06,+0.06
1012.40,1012.33,1012.41,23.0,22.9,22.7,0,0,0,1012.38,+0.06,+0.06
1012.52,1012.40,1012.37,22.7,22.7,23.0,0,0,0,1012.43,+0.10,+0.10
1012.39,1012.31,1012.44,22.9,23.0,22.7,0,0,0,1012.38,+0.13,+0.13
1012.42,1012.47,1012.44,23.0,23.0,22.9,0,0,0,1012.44,+0.20,+0.20
1012.25,1012.37,1012.35,23.0,23.1,22.8,0,0,0,1012.32,+0.19,+0.19
1012.40,1012.36,1012.34,23.1,23.3,22.9,0,0,0,1012.37,+0.12,+0.12
1012.13,1012.29,1012.35,23.0,23.2,23.0,0,0,0,1012.26,+0.11,+0.11
1012.30,1012.10,1012.21,23.2,23.5,22.9,0,0,0,1012.20,+0.09,+0.09
1012.25,1012.24,1012.37,23.5,23.2,23.4,0,0,0,1012.29,+0.09,+0.09
1012.29,1012.29,1012.33,23.3,23.2,23.6,0,0,0,1012.30,+0.07,+0.07
1012.31,1012.32,1012.19,23.7,23.3,23.5,0,0,0,1012.27,+0.14,+0.14
1012.23,1012.21,1012.16,23.4,23.7,23.4,0,0,0,1012.20,+0.13,+0.13
1012.21,1012.20,1012.21,23.6,23.7,23.6,0,0,0,1012.20,+0.13,+0.13
1012.17,1012.14,1012.20,23.8,23.8,24.0,0,0,0,1012.17,+0.13,+0.13
1012.27,1012.07,1012.15,23.9,23.8,23.9,0,0,0,1012.16,+0.09,+0.09
1012.23,1012.19,1012.10,24.1,23.8,23.9,0,0,0,1012.17,+0.14,+0.14
1012.11,1012.35,1012.28,16.3,15.9,15.9,0,0,0,1012.25,+0.16,+0.16
1012.33,1012.31,1012.34,16.1,16.3,16.3,0,0,0,1012.33,+0.19,+0.19
1012.20,1012.16,1012.13,16.4,16.4,16.2,0,0,0,1012.16,+0.20,+0.20
1012.29,1012.08,1012.27,16.3,16.2,16.3,0,0,0,1012.21,+0.21,+0.21
1012.00,1012.15,1012.12,16.4,16.4,16.5,0,0,0,1012.09,+0.19,+0.19
1012.25,1012.15,1012.10,16.4,16.4,16.4,0,0,0,1012.17,+0.18,+0.18
1012.14,1012.14,1012.04,16.6,16.7,16.7,0,0,0,1012.11,+0.22,+0.22
1012.31,1012.07,1012.09,16.5,16.6,16.5,0,0,0,1012.16,+0.21,+0.21
1012.05,1012.11,1012.15,16.7,16.5,16.7,0,0,0,1012.11,+0.20,+0.20
1011.97,1012.05,1012.21,16.7,16.7,16.8,0,0,0,1012.08,+0.20,+0.20
1012.12,1012.03,1012.26,16.9,17.1,17.1,0,0,0,1012.14,+0.22,+0.22
1012.16,1012.03,1012.12,17.0,17.3,16.9,0,0,0,1012.10,+0.23,+0.23
1012.21,1012.05,1012.16,17.1,16.9,16.9,0,0,0,1012.14,+0.27,+0.27
1012.09,1011.93,1012.03,17.2,17.1,17.5,0,0,0,1012.01,+0.20,+0.20
1012.05,1011.97,1012.13,17.2,17.3,16.9,0,0,0,1012.05,+0.16,+0.16
1012.08,1012.05,1011.92,17.2,17.5,17.2,0,0,0,1012.02,+0.13,+0.13
1012.01,1011.87,1012.04,17.6,17.2,17.2,0,0,0,1011.97,+0.09,+0.09
1012.12,1011.96,1012.05,17.4,17.6,17.4,0,0,0,1012.04,+0.10,+0.10
1012.07,1011.98,1012.17,17.6,17.8,17.5,0,0,0,1012.07,+0.12,+0.12
1011.85,1011.95,1012.00,18.0,17.8,17.6,0,0,0,1011.93,+0.09,+0.09
1011.89,1011.96,1012.04,18.3,17.6,18.3,0,0,0,1011.96,+0.09,+0.09
1011.86,1011.86,1011.97,17.7,18.0,17.9,0,0,0,1011.90,+0.06,+0.06
1011.97,1011.88,1011.84,18.2,18.3,17.9,0,0,0,1011.89,-0.00,-0.00
1011.92,1011.97,1011.75,18.0,18.0,18.3,0,0,0,1011.88,+0.05,+0.05
1012.15,1011.97,1012.07,18.3,18.3,18.2,0,0,0,1012.06,+0.07,+0.07
1011.88,1011.97,1011.83,18.3,18.0,18.5,0,0,0,1011.89,+0.07,+0.07
1011.95,1011.97,1011.90,18.3,18.8,18.5,0,0,0,1011.94,+0.05,+0.05
1011.96,1012.02,1011.97,18.6,18.4,18.2,0,0,0,1011.98,+0.02,+0.02
1012.01,1011.85,1012.03,18.5,18.4,18.6,0,0,0,1011.96,+0.04,+0.04
1011.93,1012.02,1011.98,18.6,18.7,18.9,0,0,0,1011.97,+0.05,+0.05
1012.12,1012.04,1011.87,18.7,18.7,18.5,0,0,0,1012.01,+0.03,+0.03
1011.98,1011.92,1012.27,19.0,18.8,18.9,0,0,0,1012.05,+0.03,+0.03
1012.14,1011.99,1012.11,19.0,18.8,18.9,0,0,0,1012.08,+0.06,+0.06
1012.07,1011.96,1012.22,19.1,18.7,19.5,0,0,0,1012.08,+0.08,+0.08
1012.06,1012.11,1012.22,19.1,19.2,19.5,0,0,0,1012.13,+0.14,+0.14
1012.09,1012.13,1012.25,19.6,19.1,19.2,0,0,0,1012.16,+0.12,+0.12
1012.31,1012.17,1012.12,19.2,19.4,19.4,0,0,0,1012.20,+0.11,+0.11
1012.03,1012.31,1012.15,19.5,19.3,19.3,0,0,0,1012.16,+0.07,+0.07
1012.26,1012.24,1012.18,19.6,19.2,19.6,0,0,0,1012.23,+0.05,+0.05
1012.22,1012.26,1012.25,19.3,19.6,19.6,0,0,0,1012.24,+0.06,+0.06
1012.24,1012.23,1012.14,19.7,19.5,19.8,0,0,0,1012.20,+0.04,+0.04
1012.24,1012.25,1012.26,19.6,20.0,19.6,0,0,0,1012.25,+0.02,+0.02
1012.39,1012.21,1012.29,19.6,19.8,19.7,0,0,0,1012.30,+0.07,+0.07
1012.52,1012.21,1012.25,20.1,19.8,20.0,0,0,0,1012.32,+0.06,+0.06
1012.33,1012.27,1012.32,20.1,20.0,19.9,0,0,0,1012.31,+0.00,+0.00
1012.30,1012.34,1012.33,20.0,20.3,20.0,0,0,0,1012.32,+0.06,+0.06
1012.47,1012.14,1012.36,20.0,19.9,19.9,0,0,0,1012.32,+0.08,+0.08
1012.42,1012.36,1012.48,20.4,19.9,20.0,0,0,0,1012.42,+0.04,+0.04
1012.35,1012.31,1012.28,20.3,20.3,20.4,0,0,0,1012.31,+0.04,+0.04
1012.39,1012.45,1012.34,20.4,20.3,20.6,0,0,0,1012.39,+0.06,+0.06
1012.40,1012.50,1012.50,20.2,20.5,20.1,0,0,0,1012.47,+0.07,+0.07
1012.56,1012.39,1012.53,20.4,20.8,20.4,0,0,0,1012.49,+0.08,+0.08
1012.64,1012.60,1012.66,20.5,20.7,20.6,0,0,0,1012.64,+0.09,+0.09
1012.63,1012.63,1012.41,20.3,20.6,20.8,0,0,0,1012.55,+0.03,+0.03
1012.64,1012.60,1012.57,20.8,20.6,20.3,0,0,0,1012.60,+0.03,+0.03
1012.75,1012.61,1012.57,20.7,20.7,20.6,0,0,0,1012.64,+0.04,+0.04
1012.69,1012.47,1012.59,20.7,20.8,20.7,0,0,0,1012.59,+0.09,+0.09
1012.65,1012.68,1012.61,20.8,20.9,20.8,0,0,0,1012.64,+0.11,+0.11
1012.84,1012.65,1012.78,20.8,21.1,20.9,0,0,0,1012.76,+0.13,+0.13
1012.87,1012.64,1012.86,21.3,20.9,21.0,0,0,0,1012.79,+0.14,+0.14
1012.78,1012.85,1012.65,21.1,20.8,21.1,0,0,0,1012.76,+0.18,+0.18
1012.90,1012.88,1012.87,21.3,21.0,21.1,0,0,0,1012.88,+0.16,+0.16
1012.89,1012.87,1012.91,21.4,21.3,21.2,0,0,0,1012.89,+0.17,+0.17
1012.84,1012.89,1012.98,21.6,21.5,21.4,0,0,0,1012.90,+0.16,+0.16
1012.88,1012.73,1012.93,21.2,21.7,21.7,0,0,0,1012.85,+0.16,+0.16
1012.76,1012.96,1012.89,21.6,21.5,21.3,0,0,0,1012.87,+0.14,+0.14
1012.94,1012.87,1012.91,21.6,21.3,21.5,0,0,0,1012.91,+0.14,+0.14
1013.00,1013.04,1012.96,21.8,21.6,21.7,0,0,0,1013.00,+0.17,+0.17
1012.99,1012.94,1012.97,21.8,21.8,21.8,0,0,0,1012.97,+0.24,+0.24
1013.03,1012.91,1012.87,21.9,21.6,21.6,0,0,0,1012.94,+0.25,+0.25
1013.01,1012.94,1013.05,21.9,21.9,21.7,0,0,0,1013.00,+0.20,+0.20
1013.02,1013.09,1013.00,21.9,21.7,21.8,0,0,0,1013.04,+0.19,+0.19
1013.21,1012.98,1013.15,21.8,22.0,21.7,0,0,0,1013.12,+0.20,+0.20
1013.34,1013.05,1013.10,22.1,22.2,22.1,0,0,0,1013.16,+0.17,+0.17
1013.20,1013.04,1013.05,21.9,22.1,22.2,0,0,0,1013.10,+0.16,+0.16
1013.15,1012.88,1013.11,21.9,22.3,22.2,0,0,0,1013.05,+0.17,+0.17
1013.19,1013.20,1013.24,22.2,22.1,22.3,0,0,0,1013.21,+0.20,+0.20
1013.17,1013.16,1013.23,22.2,22.2,22.3,0,0,0,1013.19,+0.18,+0.18
1013.30,1012.96,1013.15,22.5,22.3,22.6,0,0,0,1013.14,+0.17,+0.17
1013.25,1013.29,1013.20,22.4,22.4,22.3,0,0,0,1013.25,+0.10,+0.10
1013.24,1013.18,1013.15,22.3,22.0,22.4,0,0,0,1013.19,+0.06,+0.06
1013.19,1013.27,1013.35,22.3,22.2,22.7,0,0,0,1013.27,+0.10,+0.10
1013.19,1013.17,1013.19,22.7,22.4,22.2,0,0,0,1013.18,+0.06,+0.06
1013.16,1013.26,1013.26,22.6,22.6,22.8,0,0,0,1013.23,+0.05,+0.05
1013.23,1013.38,1013.42,22.7,22.7,22.9,0,0,0,1013.34,+0.04,+0.04
1013.41,1013.31,1013.25,22.6,22.5,22.6,0,0,0,1013.32,+0.05,+0.05
1013.40,1013.24,1013.32,22.9,22.8,23.0,0,0,0,1013.32,+0.04,+0.04
1013.38,1013.37,1013.23,22.9,22.8,22.9,0,0,0,1013.33,+0.04,+0.04
